ds,revenue,headcount,salaries,cogs,marketing,rd,infrastructure,ga,total_expenses,net_cash_flow,cumulative_cash
2024-01-01,14086.51,5000,1398.83,8964.78,736.62,110.05,613.85,351.81,12966.23,1120.28,22388.395
2024-02-01,14473.83,5002,1361.49,9190.28,716.06,117.61,596.71,344.6,13085.94,1387.89,23776.285000000003
2024-03-01,16141.98,5004,1630.9,10181.19,877.54,121.7,731.29,391.95,14824.72,1317.26,25093.545000000002
2024-04-01,18062.26,5006,1698.99,11457.73,901.55,135.68,751.29,471.15,16437.03,1625.23,26718.775
2024-05-01,16893.36,5008,1533.13,10613.87,798.86,125.16,665.72,436.96,15094.45,1798.91,28517.685
2024-06-01,15232.37,5010,1522.18,9672.11,812.33,125.59,676.94,390.97,14006.88,1225.49,29743.175000000003
2024-07-01,14735.51,5012,1358.81,9448.08,715.07,111.36,595.89,389.84,13423.18,1312.33,31055.505
2024-08-01,15346.43,5014,1546.0,9831.66,830.04,132.21,691.7,403.14,14271.74,1074.69,32130.195
2024-09-01,16094.71,5016,1389.6,10365.03,708.45,127.34,590.37,410.3,14409.33,1685.39,33815.585
2024-10-01,17488.63,5018,1627.13,11255.95,862.88,143.5,719.07,445.52,15985.82,1502.81,35318.395000000004
2024-11-01,16874.51,5020,1564.6,10822.38,824.73,135.03,687.27,398.15,15359.65,1514.87,36833.265
2024-12-01,17763.47,5022,1665.8,11203.66,880.83,143.35,734.03,437.36,16094.28,1669.18,38502.445
2025-01-01,14479.47,5024,1279.03,9218.98,663.05,115.63,552.54,401.59,13028.01,1451.46,39953.905
2025-02-01,14659.26,5026,1453.07,9413.02,770.44,130.12,642.03,405.76,13616.31,1042.95,40996.854999999996
2025-03-01,16618.01,5028,1589.13,10544.12,845.93,126.83,704.94,422.66,15159.78,1458.23,42455.085
2025-04-01,18828.13,5030,1789.82,11928.23,938.33,152.02,781.94,469.88,17027.78,1800.34,44255.425
2025-05-01,17414.9,5032,1565.71,11154.44,827.54,134.58,689.62,434.0,15770.66,1644.25,45899.675
2025-06-01,15845.15,5034,1495.76,10114.46,773.92,131.75,644.94,395.84,14385.93,1459.22,47358.895000000004
2025-07-01,16296.42,5036,1623.59,10321.59,865.21,124.57,721.01,450.64,14977.16,1319.25,48678.145000000004
2025-08-01,17015.9,5038,1653.23,10833.7,876.59,154.64,730.49,423.09,15571.77,1444.13,50122.275
2025-09-01,17894.78,5040,1645.53,11331.02,857.87,137.1,714.9,464.31,16129.2,1765.58,51887.854999999996
2025-10-01,18956.46,5042,1877.94,12038.0,1001.3,152.82,834.42,476.35,17380.94,1575.52,53463.375
2025-11-01,18631.22,5044,1815.51,11773.6,960.59,152.89,800.49,515.75,16997.21,1634.01,55097.384999999995
2025-12-01,19767.52,5046,2188.85,12637.8,1194.15,164.14,995.12,522.26,18761.51,1006.01,56103.395000000004
